#####################################################################
# Alchemist log file - simulation started at: 2024-11-17T14:07+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 1, randomAugmentedSeed = 11
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0028758930102714686 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0028758930102715 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.0028758930102715 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 0.0 0.0 0.0 0.0
3.0028758930102715 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4190.318130630631 10.151445831974412 0.0 1.0 0.16666666666666669 0.0886524822695035 99.65894465894463 99.82947232947232 99.76947930072929 0.0057547878866075555 0.0 1.111111111111111 0.2944444444444444 0.2174382716049382
4.0028758930102715 NaN NaN NaN NaN 4178.513513513512 4192.8378378378375 4189.270833333333 20.468224657954195 0.0 1.0 0.16666666666666669 0.0886524822695035 99.48841698841696 99.82947232947232 99.74454365079364 0.01160330196029207 0.41666666666666663 5.833333333333333 2.216666666666667 5.858564814814815
5.0028758930102715 NaN NaN NaN NaN 4171.35135135135 4192.8378378378375 4188.2235360360355 38.7369174450488 0.0 1.0 0.16666666666666669 0.0886524822695035 99.31788931788928 99.82947232947232 99.71960800085799 0.021959703767034985 0.9166666666666666 10.555555555555555 4.211111111111111 20.511033950617286
6.0028758930102715 NaN NaN NaN NaN 4164.189189189187 4192.8378378378375 4187.176238738738 64.95752419325822 0.0 1.0 0.16666666666666669 0.0886524822695035 99.14736164736159 99.82947232947232 99.69467235092235 0.03682399330683743 1.3055555555555554 15.277777777777779 6.205555555555556 44.24251543209878
7.0028758930102715 NaN NaN NaN NaN 4157.027027027025 4192.8378378378375 4186.128941441441 99.13004490258255 0.0 1.0 0.16666666666666669 0.0886524822695035 98.97683397683392 99.82947232947232 99.66973670098669 0.056196170579696475 1.6944444444444442 20.0 8.200000000000001 77.05300925925928
8.002875893010271 -4.00 0.00 -2.80 2.33 4157.027027027025 4192.8378378378375 4184.597409909909 101.40379651503335 0.0 1.0 0.25 0.09574468085106383 98.97683397683392 99.82947232947232 99.63327166452166 0.05748514541668655 1.833333333333333 21.11111111111111 9.377777777777778 97.02569444444447
