#####################################################################
# Alchemist log file - simulation started at: 2024-11-15T11:05+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 39, randomAugmentedSeed = 49
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
3.168167759914908E-5 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0000316816775991 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.000031681677599 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 0.0 0.0 0.0 0.0
3.000031681677599 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4189.262387387387 3.6087517937727878 0.0 0.5 0.4895833333333333 0.005208333333333334 99.65894465894463 99.82947232947232 99.74434255684254 0.0020457776608690994 0.0 0.027777777777777787 0.0055555555555555575 1.5432098765432107E-4
4.0000316816776 NaN NaN NaN NaN 4182.9729729729725 4192.8378378378375 4186.615990990991 4.1721386423809586 0.0 0.5 0.4895833333333333 0.005208333333333334 99.59459459459458 99.82947232947232 99.68133311883312 0.0023651579605335673 0.0 13.333333333333334 2.6777777777777776 35.482098765432106
5.0000316816776 NaN NaN NaN NaN 4180.27027027027 4192.8378378378375 4183.969594594595 5.039883903455601 0.0 0.5 0.4895833333333333 0.005208333333333334 99.53024453024453 99.82947232947232 99.61832368082368 0.002857077042774957 0.0 26.666666666666664 5.349999999999999 142.00138888888887
6.0000316816776 NaN NaN NaN NaN 4177.5675675675675 4192.8378378378375 4181.323198198199 6.211987576996712 0.0 0.5 0.4895833333333333 0.005208333333333334 99.46589446589446 99.82947232947232 99.55531424281425 0.0035215349075942725 0.0 40.0 8.022222222222222 319.55802469135807
7.0000316816776 NaN NaN NaN NaN 4174.864864864865 4192.8378378378375 4178.676801801802 7.688449663004294 0.0 0.5 0.4895833333333333 0.005208333333333334 99.40154440154441 99.82947232947232 99.49230480480482 0.004358531554990783 0.0 53.333333333333336 10.694444444444446 568.1520061728394
8.0000316816776 -2.38 0.00 -1.83 0.757 4172.1621621621625 4192.8378378378375 4176.030405405406 9.469270161478349 0.0 0.5 0.4895833333333333 0.005208333333333334 99.33719433719435 99.82947232947232 99.42929536679537 0.00536806698496486 0.0 66.66666666666667 13.366666666666669 887.7833333333334
9.0000316816776 -2.38 0.00 -1.83 0.757 4169.45945945946 4192.8378378378375 4173.38400900901 11.554449072418874 0.0 0.5 0.4895833333333333 0.005208333333333334 99.27284427284428 99.82947232947232 99.36628592878596 0.0065501411975166235 0.0 80.0 16.038888888888888 1278.4520061728394
10.0000316816776 -2.38 0.00 -1.83 0.757 4166.756756756758 4192.8378378378375 4170.737612612614 13.94398639582587 0.0 0.5 0.4895833333333333 0.005208333333333334 99.20849420849423 99.82947232947232 99.30327649077653 0.007904754192645153 0.0 93.33333333333333 18.711111111111112 1740.1580246913582
11.0000316816776 -2.38 0.00 -1.83 0.757 4164.054054054055 4192.8378378378375 4168.091216216218 16.637882131699335 0.0 0.5 0.4895833333333333 0.005208333333333334 99.14414414414416 99.82947232947232 99.24026705276708 0.009431905970351366 0.0 106.66666666666666 21.383333333333333 2272.901388888889
12.0000316816776 -2.38 0.00 -1.83 0.757 4161.351351351353 4192.8378378378375 4165.4448198198215 19.63613628003927 0.0 0.5 0.4895833333333333 0.005208333333333334 99.07979407979411 99.82947232947232 99.17725761475766 0.011131596530634578 0.0 119.99999999999999 24.05555555555555 2876.682098765431
13.0000316816776 -2.38 0.00 -1.83 0.757 4158.64864864865 4192.8378378378375 4162.798423423425 22.938748840845683 0.0 0.5 0.4895833333333333 0.005208333333333334 99.01544401544406 99.82947232947232 99.11424817674822 0.013003825873494959 0.0 133.33333333333331 26.727777777777774 3551.5001543209864
